keyword,monthly_volume,difficulty,cpc,top_10_competitors,intent,seasonality,trend,avg_word_count,serp_features
"قیمت و خرید انواع دستبند طلا زنانه",16000,80,1900,"digikala.com,emalls.ir,zargold.ir,talaperla.com,goldenjewels.ir,goldgallery.ir,dastbandtala.com,mandegarigold.com,zarin.ir,goldiran.net","transactional","stable",1.28,1500,"shopping_ads,style_guides,metal_purity_guide"
"بهترین هتل های 5 ستاره تهران",10500,70,2200,"booking.com,alibaba.ir,otaghak.com,jabama.com,iranhotelonline.com,eghamat24.com,rahbal.com,triptoiran.com,hoteljaa.com,hotelyar.com","transactional","stable",1.22,2100,"local_pack,hotel_reviews,amenities_list"
"قیمت و خرید آنلاین لوازم تحریر",18000,78,1700,"digikala.com,shahrereghlam.com,iranpen.ir,ketabane.com,adinehbook.com,30book.com,khaneketab.ir,roozrang.com,papirie.com,online-نوشت افزار.com","transactional","back_to_school",1.35,1400,"shopping_ads,back_to_school_guide,bulk_discounts"
"بهترین کلاس های آنلاین کنکور",12500,65,1900,"faradars.org,alotabligh.com,alaatv.com,digikonkur.com,ostadbank.com,kelass.ir,konkur.ir,daneshjootrainer.com,amoozesh90.ir,azmoonplus.ir","transactional","back_to_school",1.20,1700,"course_outlines,teacher_profiles,demo_lessons"
"قیمت و خرید انواع لپ تاپ دانشجویی",14000,72,1800,"digikala.com,emalls.ir,lioncomputer.ir,laptopcity.ir,laptopkala.com,stocklaptop.ir,alocomputer.com,mrtahlilgar.com,pcgamer.ir,bazibazi.ir","transactional","stable",1.30,1500,"laptop_comparison,tech_specs,student_discounts"
"بهترین مرکز لیزر موهای زائد در تهران",9000,70,2400,"drfakhar.ir,drhodaei.com,drjalilian.com,skinclub.ir,dermacentre.ir,tehranskin.com,irandermatology.com,beautyclinics.ir,skinlaser.ir,cosmeticsurgery.ir","transactional","stable",1.25,1900,"local_pack,service_packages,pricing_guide"
"قیمت و خرید آنلاین عطر و ادکلن مردانه",17500,80,2100,"digikala.com,emalls.ir,rojashop.com,mymall.ir,khanoumi.com,modemix.ir,safirstores.com,zarsima.ir,atrkhane.com,apadanashop.ir","transactional","stable",1.28,1600,"fragrance_notes,brand_comparison,shopping_ads"
"بهترین متخصص ارتودنسی در تهران",8500,65,2200,"doctorsofiran.com,pezeshkekhoob.com,doctop.ir,midoctor.ir,medicaltourismiran.com,iranhealthcare.com,doctoryab.ir,clinicdarman.com,nobat.ir,vismed.ir","transactional","stable",1.20,1800,"local_pack,doctor_profiles,before_after_photos"
"قیمت و خرید انواع مکمل های ورزشی",15500,75,1700,"digikala.com,emalls.ir,mokamelha.ir,damdaroshop.com,bodybuilding.ir,varzesh11.com,sportnutrition.ir,supplementshop.ir,iranmuscle.com,fitnesshouse.ir","transactional","stable",1.35,1400,"product_comparison,ingredient_list,usage_guide"
"بهترین جراح پلاستیک صورت در تهران",9500,72,2500,"jarahanzibaei.com,dr-ansari.com,drhodaei.com,drjalilian.com,plasticsurgery.ir,beautyiran.com,tehranplasticsurgery.com,iranhealthcare.com,medicaltourismiran.com,iranmedtour.com","transactional","stable",1.22,2000,"before_after_photos,surgeon_profiles,consultation_booking"
"قیمت و خرید آنلاین لوازم باغبانی",12000,68,1400,"digikala.com,emalls.ir,golsetan.com,sabzparvar.com,takagric.com,keshavarzi.net,iranbazr.com,bazarbaghbani.com,golemanoto.ir,khazra.com","transactional","spring_peak",1.20,1100,"product_guide,planting_tips,seasonal_offers"
"بهترین متخصص مغز و اعصاب در تهران",8000,60,2000,"doctorsofiran.com,pezeshkekhoob.com,doctop.ir,midoctor.ir,medicaltourismiran.com,iranhealthcare.com,doctoryab.ir,clinicdarman.com,nobat.ir,vismed.ir","transactional","stable",1.15,1700,"local_pack,doctor_profiles,specialization_info"
"قیمت و خرید آنلاین ابزارآلات صنعتی",13500,70,1600,"digikala.com,emalls.ir,abzarmart.com,abzarket.com,calsakala.com,abzarsanat.com,atools.ir,abzaronline.com,tehranabzar.com,irantools.com","transactional","stable",1.30,1200,"product_catalog,specifications_guide,power_tool_reviews"
"بهترین مشاور املاک در تهران منطقه 1",9000,65,2300,"divar.ir,sheypoor.com,iranamlaak.ir,kilid.com,zamin.ir,melkpardaz.com,hamlankar.com,online-maskan.ir,sabzangosht.com,bazarmaskan.ir","transactional","stable",1.25,1800,"local_pack,agent_profiles,property_listings"
"قیمت و خرید آنلاین لوازم اداری",16000,78,1900,"digikala.com,shahrereghlam.com,iranpen.ir,ketabane.com,adinehbook.com,30book.com,khaneketab.ir,roozrang.com,papirie.com,online-نوشت افزار.com","transactional","stable",1.32,1400,"shopping_ads,office_furniture,bulk_discounts"
"بهترین آموزشگاه موسیقی در تهران",10000,70,2100,"navayemahoor.com,melodika.ir,sormeh.ir,avayeno.com,farhanghonar.ir,baranmusicacademy.com,soramusic.com,taktaraneh.com,iranianschoolofmusic.com,mahanmusic.com","transactional","stable",1.20,1600,"local_pack,course_outlines,instrument_rentals"
"قیمت و خرید انواع بیمه شخص ثالث",14000,75,1800,"bimebazaar.com,bimeh.com,azki.com,iraninsurance.ir,pasargadinsurance.com,bimesaman.com,dayins.com,alborzinsurance.com,mainsurance.ir,armins.com","transactional","stable",1.35,1300,"policy_comparison,premium_calculator,coverage_options"
"بهترین جراح گوش و حلق و بینی در تهران",8500,65,2200,"doctorsofiran.com,pezeshkekhoob.com,doctop.ir,midoctor.ir,medicaltourismiran.com,iranhealthcare.com,doctoryab.ir,clinicdarman.com,nobat.ir,vismed.ir","transactional","stable",1.20,1700,"local_pack,doctor_profiles,specialization_info"
"قیمت و خرید آنلاین لوازم دکوری منزل",17000,80,2000,"digikala.com,emalls.ir,khanedary.com,shabakhe.com,zarinshahryar.com,khaneman.ir,decora.ir,chidaneh.com,irdecor.com,khaneirani.ir","transactional","stable",1.28,1500,"shopping_ads,style_guides,home_decor_ideas"
"بهترین مرکز مشاوره روانشناسی در تهران",11500,72,2300,"pezeshkekhoob.com,doctop.ir,midoctor.ir,medicaltourismiran.com,iranhealthcare.com,doctoryab.ir,psycenter.ir,psymed.ir,ravanshenasito.com,drfarhang.com","transactional","stable",1.25,1900,"local_pack,therapist_profiles,session_booking"
"قیمت و خرید آنلاین لباس بچه گانه",19000,82,1900,"digikala.com,emalls.ir,niniplus.com,kidmod.ir,nilper.com,shikopik.com,bebeshop.ir,littleme.ir,poopakshop.com,mehrmaman.com","transactional","stable",1.22,1600,"size_charts,style_guides,shopping_ads"
"بهترین آموزشگاه زبان فرانسه در تهران",9500,68,1800,"zabanshenas.com,persian-language.com,faradars.org,learnpersianonline.com,institutfrancais-teheran.com,alliancefrancaise.ir,parisianfrench.com,frenchpod101.com,duolingo.com,memrise.com","transactional","stable",1.20,1700,"local_pack,course_outlines,teacher_profiles"
"قیمت و خرید انواع فرش دستباف",15500,78,1700,"digikala.com,emalls.ir,farshonline.com,carpetiran.com,persiancarpet.ir,irancarpet.com,carpetcity.ir,khanefarsh.com,carpetland.ir,zarisfarsh.com","transactional","stable",1.35,1400,"shopping_ads,persian_carpet_guide,weave_types"
"بهترین باشگاه بدنسازی در تهران",10000,65,2100,"fitnessfirst.ir,oxgym.ir,fitclub.ir,ariafitness.com,goldgym.ir,revolutiongym.ir,platinumgym.ir,spartangym.ir,dynamicgym.ir,crossfitiran.com","transactional","new_year_peak",1.20,1700,"local_pack,membership_options,equipment_list"
"قیمت و خرید آنلاین آجیل و خشکبار",16500,80,2000,"digikala.com,emalls.ir,ajiland.com,bazarganiajil.com,ajilonline.ir,termeh-ajil.com,rostamajil.com,ajilbaz.com,nooshine.com,yashilajil.com","transactional","holiday_peak",1.28,1500,"product_catalog,health_benefits,gift_packages"
"بهترین جراح پلک در تهران",8500,70,2300,"jarahanzibaei.com,dr-ansari.com,drhodaei.com,drjalilian.com,blepharoplasty.ir,beautyiran.com,tehranplasticsurgery.com,iranhealthcare.com,medicaltourismiran.com,iranmedtour.com","transactional","stable",1.25,2000,"before_after_photos,surgeon_profiles,consultation_booking"
"قیمت و خرید آنلاین اسباب بازی",18000,82,1900,"digikala.com,emalls.ir,toykala.com,niniland.com,toysrus.com,kidtoys.ir,esbabbazi.com,toykids.ir,toyshopiran.com,koodakplus.com","transactional","holiday_peak",1.22,1600,"age_range_guide,developmental_benefits,shopping_ads"
"بهترین آموزشگاه رانندگی در تهران",9500,68,1800,"daneshjoo-dl.ir,tehran-driving.com,amoozeshgah-ranandegi.ir,iranian-driving.ir,driving-academy.ir,sepasiran.com,tehrandriving.com,roozdriving.com,drivingiran.ir,citydriving.ir","transactional","stable",1.20,1700,"local_pack,course_packages,instructor_profiles"
"قیمت و خرید انواع درب ضد سرقت",15500,78,1700,"digikala.com,emalls.ir,irananti سرقت door.com,sadrdoor.com,dooriran.com,novindoor.com,dayandoor.com,iransafe.ir,doorcity.ir,aradsecurity.com","transactional","stable",1.35,1400,"security_features,style_options,installation_services"
"بهترین کلینیک کاشت مو در تهران",10000,72,2100,"hairtransplantiran.com,iranhairclinic.com,hairbeauty.ir,novinroyesh.com,persepolis-hair.com,moo-transplant.ir,royanmoo.com,hairtransplant-iran.ir,iranianhairclinic.com,modernhairtransplant.ir","transactional","stable",1.20,1600,"local_pack,procedure_info,before_after_photos"
"قیمت و خرید آنلاین ساعت دیواری",17000,80,2000,"digikala.com,emalls.ir,saatdivari.com,clockmarket.ir,suncityclock.com,watchshoponline.ir,saatirani.com,timegallery.ir,clocktime.ir,decorclock.ir","transactional","stable",1.28,1500,"style_guides,shopping_ads,room_decor_tips"
"بهترین متخصص گوارش در تهران",11500,70,2300,"doctorsofiran.com,pezeshkekhoob.com,doctop.ir,midoctor.ir,medicaltourismiran.com,iranhealthcare.com,doctoryab.ir,clinicdarman.com,nobat.ir,vismed.ir","transactional","stable",1.25,1900,"local_pack,doctor_profiles,specialization_info"
"قیمت و خرید آنلاین محصولات ارگانیک",19000,82,1900,"digikala.com,emalls.ir,organicmarketiran.com,organicshop.ir,organika.ir,organic24.ir,zaminfood.com,iranshoreshop.com,organikfood.ir,naturalfood.ir","transactional","stable",1.22,1600,"certifications_guide,product_catalog,health_benefits"
"بهترین آموزشگاه زبان ترکی استانبولی در تهران",9500,68,1800,"zabanshenas.com,persian-language.com,faradars.org,learnpersianonline.com,tomer.ankara.edu.tr,yunusemre.org.tr,turkishclass101.com,duolingo.com,memrise.com,busuu.com","transactional","stable",1.20,1700,"local_pack,course_outlines,teacher_profiles"
"قیمت و خرید انواع لوستر و آباژور",15500,78,1700,"digikala.com,emalls.ir,luster.ir,chidel.com,shabakhe.com,decorlight.ir,lightiran.com,novinlight.ir,modernluster.ir,lustercity.ir","transactional","stable",1.35,1400,"style_guides,lighting_tips,shopping_ads"
"بهترین مرکز فیزیوتراپی در تهران",10000,65,2100,"drfirouzi.com,physicaltherapyiran.com,physiotherapycenter.ir,physiotherapytehran.com,physicaltherapy-clinic.ir,iranphysiotherapy.com,drkazemi.ir,iranrehab.ir,physiorehab.ir,physio.ir","transactional","stable",1.20,1700,"local_pack,service_packages,therapist_profiles"
"قیمت و خرید آنلاین بلیط کنسرت",16500,80,2000,"iranconcert.com,tik8.com,gishtaa.com,tiwall.com,navayemehr.com,concertmag.com,persianconcert.com,tehranconcert.com,ghasedak24.com,ghoghnous.ir","transactional","seasonal",1.28,1500,"event_calendar,seat_selection,ticket_alerts"
"بهترین جراح فک و صورت در تهران",8500,70,2300,"jarahanzibaei.com,dr-ansari.com,drhodaei.com,drjalilian.com,maxillofacialsurgeon.ir,beautyiran.com,tehranplasticsurgery.com,iranhealthcare.com,medicaltourismiran.com,iranmedtour.com","transactional","stable",1.25,2000,"before_after_photos,surgeon_profiles,consultation_booking"
"قیمت و خرید آنلاین لوازم هنری",18000,82,1900,"digikala.com,emalls.ir,negarinshop.com,honarland.com,artshopiran.com,artkala.com,honari.com,arttools.ir,artiran.ir,colorart.ir","transactional","stable",1.22,1600,"product_guide,art_supplies_list,shopping_ads"
"بهترین مرکز اپیلاسیون در تهران",9500,68,1800,"nilooepilasyon.com,marmarepilasyon.com,epilationtehran.com,waxcenteriran.com,royalepilation.com,epilation-clinic.ir,persianepilation.com,leilaspa.ir,epilationcity.ir,sepidepile.com","transactional","stable",1.20,1700,"local_pack,service_packages,hygiene_standards"
"قیمت و خرید انواع پرده تصویری",15500,78,1700,"digikala.com,emalls.ir,pardehsarayemodern.ir,pardehsara.ir,تصویری پرده.com,parsa-pardeh.com,pardeh-afra.ir,novin-parde.com,pardeh-roz.ir,artapardeh.com","transactional","stable",1.35,1400,"style_guides,image_upload,room_decor_ideas"
"بهترین کلاس های یوگا در تهران",10000,65,2100,"yogastudio.ir,yogatehran.com,yogahome.ir,yogakindness.com,yogalife.ir,suryayogacenter.com,shivayogacenter.com,yogaacademy.ir,yogatime.ir,lotusyoga.ir","transactional","stable",1.20,1700,"local_pack,class_schedules,instructor_profiles"
"قیمت و خرید آنلاین لوازم جشن تولد",16500,80,2000,"digikala.com,emalls.ir,tavalodikala.com,birthdaykala.com,happybirthday.ir,jashnara.com,temtavalod.com,decorationbirth.ir,tavalodishop.ir,baloncity.ir","transactional","holiday_peak",1.28,1500,"party_themes,decoration_ideas,shopping_ads"
"بهترین جراح ترمیمی بینی در تهران",8500,70,2300,"jarahanzibaei.com,dr-ansari.com,drhodaei.com,drjalilian.com,revisionrhinoplasty.ir,beautyiran.com,tehranplasticsurgery.com,iranhealthcare.com,medicaltourismiran.com,iranmedtour.com","transactional","stable",1.25,2000,"before_after_photos,surgeon_profiles,consultation_booking"
"قیمت و خرید آنلاین لوازم آرایشی گیاهی",18000,82,1900,"digikala.com,emalls.ir,rojashop.com,mymall.ir,khanoumi.com,modemix.ir,safirstores.com,zarsima.ir,makeupkala.com,apadanashop.ir","transactional","stable",1.22,1600,"organic_ingredients,cruelty_free,shopping_ads"
"بهترین آموزشگاه نقاشی در تهران",9500,68,1800,"roozrang.com,naghashi-tehran.ir,persianart.ir,artacademyiran.com,naghashimaster.com,ghalamrang.ir,naghashimode.com,honarema.ir,naghashitehran.com,artcenteriran.ir","transactional","stable",1.20,1700,"local_pack,course_outlines,teacher_profiles"
"قیمت و خرید انواع کاغذ دیواری",15500,78,1700,"digikala.com,emalls.ir,kaghazdivari.ir,wallcovering.ir,parsvallpaper.com,novinvallpaper.com,decorpapyrus.com,homedecorwall.com,paperdecor.ir,luxurywallpaper.ir","transactional","stable",1.35,1400,"style_guides,installation_guide,room_decor_ideas"
"بهترین کلاس های پیلاتس در تهران",10000,65,2100,"pilatesstudio.ir,pilatescentertehran.com,pilateshome.ir,iranpilates.com,pilatesacademyiran.com,pilatesfit.ir,pilateshealth.ir,iranpilatesclub.com,pilatescity.ir,pilatesperfect.ir","transactional","stable",1.20,1700,"local_pack,class_schedules,instructor_profiles"
"قیمت و خرید آنلاین قهوه و نسکافه",16500,80,2000,"digikala.com,emalls.ir,nescafe.ir,coffeeonline.ir,coffeemart.ir,coffeeshopiran.com,قهوه تلخ.com,nescafenet.com,ghahveonline.com,coffeelove.ir","transactional","stable",1.28,1500,"coffee_types,brewing_guide,shopping_ads"
"بهترین جراح لیفت صورت در تهران",8500,70,2300,"jarahanzibaei.com,dr-ansari.com,drhodaei.com,drjalilian.com,faceliftiran.ir,beautyiran.com,tehranplasticsurgery.com,iranhealthcare.com,medicaltourismiran.com,iranmedtour.com","transactional","stable",1.25,2000,"before_after_photos,surgeon_profiles,consultation_booking"
"قیمت و خرید آنلاین لوازم خانگی برقی",18000,82,1900,"digikala.com,emalls.ir,khanegiplus.com,homekala.ir,elakalat.com,khanegionline.ir,luxkala.com,modernkhanoom.com,persianhome.ir,gadgetkhane.ir","transactional","stable",1.22,1600,"energy_efficiency,product_reviews,shopping_ads"
"بهترین آموزشگاه طراحی لباس در تهران",9500,68,1800,"honarfarsi.com,modacademy.ir,iranmod.com,fashionstyle.ir,lebasmode.com,modafashioniran.ir,styletehran.com,persianstyleacademy.com,mezonmoda.ir,designdress.ir","transactional","stable",1.20,1700,"local_pack,course_outlines,teacher_profiles"
"قیمت و خرید انواع کاغذ کادو",15500,78,1700,"digikala.com,emalls.ir,kaghazkadoo.com,giftpaper.ir,wrappingpaperiran.com,giftkala.com,paperland.ir,kadocity.ir,giftplus.ir,wrappingart.ir","transactional","holiday_peak",1.35,1400,"gift_wrapping_ideas,design_options,bulk_discounts"
"بهترین کلاس های آموزش موسیقی کودکان در تهران",8000,60,1900,"childmusicschool.ir,musicforkids.ir,littlemusician.ir,musiclandkids.com,musicacademyforkids.ir,childrenmusictehran.com,babyandmusic.ir,kidmusiciran.com,musicschoolchild.ir,tinymusician.ir","transactional","stable",1.15,1500,"local_pack,class_schedules,instructor_profiles"
"قیمت و خرید آنلاین کنسروجات و ترشیجات",14000,75,1600,"digikala.com,emalls.ir,konserviran.com,torshi.ir,tershiandkonserv.ir,cannedfood.ir,persiankonserv.com,torshihome.ir,homemadekonserv.com,foodbasketiran.ir","transactional","stable",1.30,1200,"product_guide,health_benefits,shopping_ads"
"بهترین جراح بلفاروپلاستی در تهران",9000,68,2100,"doctorsofiran.com,pezeshkekhoob.com,doctop.ir,midoctor.ir,medicaltourismiran.com,iranhealthcare.com,doctoryab.ir,clinicdarman.com,nobat.ir,vismed.ir","transactional","stable",1.20,1800,"local_pack,surgeon_profiles,before_after_photos"
"قیمت و خرید آنلاین انواع رومیزی",17000,80,1900,"digikala.com,emalls.ir,roomizi.com,tablecloth.ir,persiantablecloth.com,homefabriciran.ir,decorroom.ir,tableart.ir,tablesetup.ir,tableshow.ir","transactional","stable",1.25,1400,"style_guide,size_chart,shopping_ads"
"بهترین مرکز ماساژ در تهران",11000,72,2300,"massagecenteriran.com,masaztehran.com,relaxmassage.ir,spatehran.com,iranmassage.ir,medicalmasage.ir,persianmassagecenter.com,beautymassage.ir,massagelux.ir,massagetime.ir","transactional","stable",1.22,1900,"local_pack,service_packages,pricing_info"
"قیمت و خرید آنلاین سرویس خواب",19000,82,2000,"digikala.com,emalls.ir,servisekhab.com,bedsetiran.ir,homesleep.ir,sleepdecor.ir,persianbedset.com,luxurysleep.ir,sleepingtime.ir,bedroomset.ir","transactional","stable",1.20,1700,"style_guides,size_chart,shopping_ads"
"بهترین آموزشگاه گیتار در تهران",9500,68,1800,"guitaracademy.ir,tehranguitar.com,persianguitar.ir,musicschoolguitartehran.ir,learnguitariran.com,guitarmaster.ir,classicalguitariran.ir,guitarteacher.ir,iranguitarmusic.com,easylearnguitar.ir","transactional","stable",1.18,1600,"local_pack,course_outlines,guitar_rentals"
"قیمت و خرید انواع آبنما",15500,78,1700,"digikala.com,emalls.ir,abnama.com,fountainiran.ir,outdoorfountain.ir,homefountain.ir,persianfountain.com,gardenfountain.ir,waterfeatureiran.ir,waterfountaintehran.ir","transactional","stable",1.35,1300,"style_guides,installation_guide,shopping_ads"
"بهترین مربی خصوصی بدنسازی در تهران",10000,65,2100,"bodybuildingtrainer.ir,personaltraineriran.com,fitnesscoachtehhran.ir,bodyfitnesstrainer.ir,personalcoaching.ir,iraniantrainer.com,fitness4iran.com,trainerme.ir,fitnesscity.ir,gymtrainer.ir","transactional","new_year_peak",1.25,1800,"local_pack,trainer_profiles,training_packages"
"قیمت و خرید آنلاین محصولات پاییزی",16500,80,2000,"digikala.com,emalls.ir,paeezshop.com,autumnstyle.ir,fallfashioniran.com,پاییزی کالا.com,persianfallfashion.com,autumndecoriran.ir,fallshoppingiran.ir,paeizseason.ir","transactional","autumn_peak",1.28,1500,"style_guides,season_offers,shopping_ads"
"بهترین دکتر برای تزریق بوتاکس در تهران",8500,70,2300,"doctorsofiran.com,pezeshkekhoob.com,doctop.ir,midoctor.ir,medicaltourismiran.com,iranhealthcare.com,doctoryab.ir,clinicdarman.com,nobat.ir,vismed.ir","transactional","stable",1.22,2000,"local_pack,doctor_profiles,pricing_info"
"قیمت و خرید آنلاین لوازم آتش بازی",18000,82,1900,"digikala.com,emalls.ir,fireworkiran.com,fireworkshoptehran.ir,firecracking.ir,celebrationfireworks.ir,iranpyro.com,pyromania.ir,firepartystore.ir,fireshowiran.ir","transactional","holiday_peak",1.20,1600,"safety_guide,event_planning,shopping_ads"
"بهترین آموزشگاه طراحی وب سایت در تهران",9500,68,1800,"websitedesignacademy.ir,webdesigncenteriran.com,webschooliran.ir,learnwebiran.ir,websitedesignertehran.ir,persianwebdesign.com,irandesignweb.ir,websitecoder.ir,codewebiran.ir,easydesignweb.ir","transactional","stable",1.18,1700,"local_pack,course_outlines,student_portfolios"
"قیمت و خرید انواع ظروف مسی",15500,78,1700,"digikala.com,emalls.ir,copperwareiran.com,messhopiran.ir,persiancopperart.com,copperart.ir,messgallery.ir,iranicopper.com,messmarket.ir,copperdeco.ir","transactional","stable",1.35,1300,"care_guide,cooking_tips,shopping_ads"
"بهترین کلاس های آموزش زبان انگلیسی برای کودکان",10000,65,2100,"english4kidsiran.ir,childenglishcenter.com,englishforkidstehran.ir,littleenglishschool.ir,babyenglishclass.com,englishtotsiran.ir,kidlanguage.ir,learnenglishwithfun.ir,englishwithsongs.ir,easykidenglish.ir","transactional","stable",1.25,1800,"local_pack,class_schedules,instructor_profiles"
"قیمت و خرید آنلاین انواع گلیم فرش",16500,80,2000,"digikala.com,emalls.ir,gelimiran.com,carpetiran.com,persiankilim.com,kilimmarket.ir,orientalkilim.ir,homedecorkilim.ir,vintagekilim.ir,kilimstyle.ir","transactional","stable",1.28,1500,"style_guides,rug_care,shopping_ads"
